seed,x,y
17,750633.0042565604,-698169.0394460391
17,411137.2311839011,117783.73720934952
17,910375.7245217365,-579979.9810195548
17,79926.70124024723,764912.2136173997
17,277546.3621195926,-381600.9400833491
17,-836272.2917305139,879552.0940234292
17,-51803.05778718926,992652.3655644454
17,-716785.7187597286,624408.5044961275
17,626756.2434981767,839950.0449952794
17,-964331.3671233933,-255614.31688513013
17,-896662.0132792077,504069.6671439273
17,-290716.5281430532,919010.4376858078
17,-250341.97300558002,548749.8492771058
17,735577.3509362024,-522106.8692641019
17,113633.24841623346,914784.3606556907
17,53835.54037461302,-280584.36426353385
17,-465599.2826187904,572939.3851084207
17,-614504.996724087,207792.86069637665
17,111092.85851020378,106961.65117207763
17,-741028.1263266169,317130.27220380807
17,833058.4518286808,-362242.01067198394
17,-335853.61996124126,818081.5216140923
17,156690.38567545137,-454844.57410705637
17,-980473.2940997817,506538.8976116987
17,-303992.00291611045,-65682.19148148946
17,-454994.03068704763,266203.98542219296
17,457968.96812751924,-380423.8251138275
17,-849940.3633446228,973581.0565249409
17,820082.2395817308,-958677.2230109962
17,128369.62230874144,371996.658122423
17,-193974.50260983792,463280.9452926287
17,919630.6612876103,180293.1251593536
17,-216852.33439078182,-608703.6878556425
17,-497163.07281108643,-698397.0302893225
17,-779184.432217819,-575220.5692197699
17,684048.5777448822,73955.92786553537
17,609871.5497510746,840371.5240285998
17,621569.3699741556,-901114.1335748115
17,851918.1373566018,-814415.5637721613
17,541931.529519485,677887.0709321039
17,314902.7376934701,-192634.63496782607
17,-849965.8623018786,-829693.0709029171
17,273005.4107203885,-516591.3965562573
17,64564.8681806688,-469545.75812849915
17,-673181.8347964813,-409523.32244491286
17,449733.58344586066,-26372.528278722544
17,-214460.40534305875,-27035.084031912847
17,107967.71061252418,31335.363191498094
17,-109882.08536207862,934771.455218722
17,503464.35932265583,-541877.7095833111
17,-363510.52195399057,-622401.103827968
17,-271815.7381093422,-943243.9809807524
17,489006.155401701,135777.98782950768
17,-154638.36411108298,786873.0996888346
17,-342507.34799551766,157168.36108435655
17,859514.2210213287,111719.47764008061
17,225950.87160871678,-264092.0404767592
17,996195.31590558,509564.8200968354
17,-393309.88475953287,-288968.55638836033
17,183017.9407212782,37272.57408964285
17,46612.724818401155,-615821.4071064221
17,151405.60118294565,407894.0086583829
17,529982.8973226486,-101239.62963169359
17,-108884.48572666605,8514.9874860337
17,72506.37634654169,-50147.33295432932
17,-975799.9286914282,-473145.3331702226
17,975614.3541363863,652640.5200577813
17,-65253.96798037784,503955.8608643956
17,-577502.0561843823,-465657.21782234206
17,35258.82463367155,398589.76029302634
17,-944871.647465028,-56575.570848047966
17,812168.6920734238,224515.02388796827
17,986182.5224758744,-802624.7951679917
17,817203.1614184516,674795.7614852769
17,-947683.0444431138,73170.97218730964
17,518559.23122188274,-555894.6599462887
17,298604.57822577737,701008.310913731
17,587893.7411716449,-143783.16765964846
17,-883307.3118576895,78344.21187370236
17,-623840.2132035143,77402.35719589109
17,-461129.9878821104,-305372.25395292323
17,87464.62436433358,639171.4811147115
17,950637.2871495042,-188940.55615462665
17,-985088.9366007712,500318.1397114886
17,-321476.637111361,515255.5368765887
17,661146.9059290633,-932948.6246938076
17,461665.0769877947,-430341.93924995326
17,-356711.57959904394,-331505.4904333742
17,76760.57274722715,-513485.2986977524
17,-11063.593300647102,-433381.2081435368
18,-637470.2733335567,322861.0969904886
18,-330880.5936649996,-604120.7916749585
18,-20969.321903768927,-11930.641785649466
18,-40454.91970371362,-83337.77059837966
18,-470939.3948895042,-492398.1294150112
18,383760.2007091037,-351123.71262750134
18,349641.14073581656,574348.4076012973
18,731891.0951487239,888056.8267566039
18,-530884.2633809422,-525206.5330710153
18,469651.3915886829,151086.35288091714
18,-596260.9974963414,355210.0344264625
18,746500.458659246,671572.8416095016
18,-567807.6339320766,-402101.11044353456
18,-986674.1397568027,951359.3078463435
18,-559118.9299256403,454208.5290838423
18,75794.58275311964,186925.12174259813
18,53471.55440074939,651057.8732129188
18,199860.3002537688,-393622.2858451308
18,-770339.589099186,-45190.16194500006
18,845906.7717307309,-709595.4046244454
18,367867.9137540929,262223.91118531825
18,-679477.3162923906,-586324.4735114533
18,372492.3105036478,-126025.15322911285
18,-185981.40011012438,-39318.3443883016
18,-797556.1482860082,409199.8219674501
18,176759.06806302362,68424.35664026428
18,-320729.91444617475,623172.1167709875
18,647931.0640280895,89725.7845004258
18,-822630.2937913788,-704176.2996083598
18,-695622.5113645191,-842315.2677779305
18,296617.6136227407,86966.17711234384
18,-592267.5738862045,820713.9936627537
18,259572.5416141419,584328.2577221455
18,636086.3079528088,363056.9988222717
18,53553.77504692145,969467.4013459479
18,-734202.9694763471,378548.02381185873
18,768479.3336266064,-43220.79717815365
18,634388.3485309215,-637284.407237994
18,-167524.12722637085,-458234.0015854216
18,-206095.47674746253,403750.2759785218
18,-712940.0918544892,-323066.3578176887
18,692131.5135254717,-397174.77690390556
18,-747887.0237781759,988717.9240397745
18,82331.71498134558,-963746.3852967346
18,142591.4231479935,-707936.0817598302
18,-674409.7677558945,477529.5824916103
18,304372.0109895753,-147222.36982421903
18,28837.137762498925,117320.99693163706
18,-82149.16961622948,-797585.7256539472
18,537336.2542247527,540686.9092190183
18,-156004.59660905087,-192169.64424200775
18,220899.38161332614,-56030.990648070234
18,-169353.6067573924,752288.9798793554
18,809780.8479093123,-698265.6385743527
18,-655696.5432470609,569059.940813061
18,915312.876828286,460529.87319654634
18,-406200.3270428721,-882923.9490637468
18,654699.1183408304,860256.5728434959
18,517229.1180507998,471924.1735127686
18,945470.5992084454,47375.5322551392
18,860199.603608091,-475485.7130927836
18,-847200.8084773198,678905.7340067417
18,397293.47818624845,592918.563345776
18,-739336.8791498428,-399866.8475998397
18,174510.7229632513,-870795.9896683135
18,-343001.88587890135,205933.30661479325
18,873678.3168844815,438674.1842448892
18,-206832.27927896834,-184171.55998253287
18,25733.62602785998,482899.5543994346
18,991111.7212306667,-977935.742241026
18,851052.2460095017,605189.6027643905
18,-908595.5088578272,-487327.88261424436
18,-452988.44442312664,-568878.4825195961
18,-675384.6947238359,-727282.7521812618
18,351815.5462709799,-124341.30773877038
18,-785830.5609709704,686791.6036728095
18,670302.0734269229,-479697.8417265571
18,659477.7786380454,551447.1898375248
18,60475.49207059189,-824172.5084340561
18,417971.46314090525,749227.2178461013
18,773807.9395623874,899948.5420492272
18,-675303.5372596486,951888.5273126484
18,-812955.331499021,-272554.36983912636
18,77938.9280851268,277818.80633666844
18,59311.475914599025,814140.685005921
18,548964.8041186164,718080.2882191002
18,353426.55045073444,-89050.84792321315
18,-958759.985731842,293939.79792186536
18,871032.5782568058,-619207.1339963519
18,992690.2384134097,-964881.4486980516
18,-205788.7962268697,501765.4801187661
18,426886.1273836206,154679.82013373252
18,-439066.61549996363,-507145.62030447763
18,-720010.2699862098,290092.2196213227
18,-963366.3304928434,-741538.2380786152
18,433992.8434774672,-107250.68635476835
18,-965689.4426524646,-151232.1878335739
18,849614.0203584692,23515.718678359874
18,-462971.56192767236,-726332.9939341284
18,-1184.320260943612,-515214.67247259227
19,354251.65360054036,569822.7121742211
19,40932.31440616306,22983.404986520298
19,-212930.67414807004,993633.874195797
19,-421270.10845085816,-703480.4136306101
19,-477842.85086888296,-479125.6127973415
19,-345265.9701107781,-464178.311310573
19,-784712.1242687077,-349000.515085437
19,-377869.8589971566,138480.03175263887
19,-596738.1316550742,-858424.560421699
19,-594895.9423021732,84885.18678556324
19,-222876.37194850075,466941.1491409178
19,606119.0679444583,-171124.81569047854
19,-801283.1720844309,455989.76944654936
19,511326.2810229735,-207873.3378603852
19,316578.59666961676,-401898.4351942447
19,829786.9488939774,667613.7321966769
19,583926.0464470497,907830.0357817562
19,-534317.4073890916,90503.86513172148
19,462754.47469529195,602948.4749932043
19,-219439.78679905203,-722912.9950008627
19,252634.6220568238,-790716.2823197907
19,410719.714433988,-986090.1988003735
19,-91000.2752257958,-40491.06547038618
19,-760402.5226805361,-39613.16012460494
19,132.6574981501326,-261856.9518879034
19,792546.2803540094,732140.3351947576
19,781069.4426725324,-510232.8942487963
19,-948235.2813187597,-246776.72308979149
19,-772683.655086085,410461.8378346021
19,-474124.55178192013,-743233.4501203485
19,-432584.2492394425,-193153.3620787334
19,470799.1953349939,-77920.22170553473
19,-397645.1112581494,354740.13932797394
19,-909346.624057294,-581587.876211422
19,374940.1862176062,504093.8916892061
19,-797382.1541224238,-867064.1263020358
19,11592.76740597526,312900.18493681087
19,-967768.5771111385,-126447.81695372472
19,-450400.24704671034,-829789.8601536043
19,-657721.7365784817,-428318.80028416554
19,-65920.07232244418,-775554.9519838752
19,240686.90046174417,757509.6189696196
19,367952.7612152692,-864047.7295391797
19,296991.64548570255,267735.43884154933
19,-982460.724143198,-230601.92732843314
19,305097.6736809568,900282.9736027614
19,857907.2958128293,139062.84489731735
19,177702.3428169618,916937.53381072
19,-578746.7619138674,18285.770974108018
19,-876912.5636732293,549192.5519840814
19,307291.1330384769,-578832.670090152
19,-605834.136994647,47447.61386483116
19,503403.8499431306,-728224.7545145287
19,-353190.4994822891,25514.21230258001
19,-477601.6539018348,768956.0460547776
19,450072.8657530927,910804.0825431322
19,281953.83766419964,362551.39900371165
19,-429064.7708477166,9422.072309217067
19,-141501.13126613654,-43089.629178273375
19,-875060.9327600151,699354.890341126
19,-691161.4233371723,-83337.60718802933
19,860083.3880269049,25908.508761947043
19,737035.4846267774,-478984.92638137453
19,-66295.18127596704,-241497.19348298362
19,-351424.5252369611,-261175.54028215108
19,-109511.82454829139,683531.1104606349
19,941914.2264156897,-810790.1716839281
19,335384.30421413935,57681.99935184524
19,-173678.15051367914,-918483.6466349867
19,-276316.28373753384,-365999.9156460457
19,-265844.8151065231,186944.45089988073
19,-265794.1871144234,-408452.3728190275
19,-451459.466094831,954553.2796749406
19,-216292.99176088115,945749.1363644031
19,-668765.2696684318,327812.8462281708
19,108941.83973782964,419777.6704502214
19,28835.581109199324,747737.1549075717
19,175118.9892882075,-906710.8673472139
19,365226.06223916996,226322.55143568164
19,-509391.13584412046,461303.0485136496
19,671456.4119767364,-445704.1741732161
19,-703162.0256633556,-421733.8394887035
19,178975.77351113257,-111731.92965511396
19,-855623.8309323478,-100690.59862763039
19,94480.50566939579,157450.53030309163
19,-292350.370602675,570563.3178846751
19,353661.76427888765,-483199.9668842623
19,-307152.02599365765,850650.8999913592
19,-557915.798497844,-105077.98358165589
19,-391931.35411010997,166515.54181142116
19,590298.3462538173,-753054.9471082531
19,-619337.3260688027,-872456.6475559563
19,-748109.4839188383,41388.158216221374
19,-22230.157996803988,891003.4740443783
19,-93858.07738160505,50877.04100674752
19,-947091.0493099334,-549194.8476239706
19,-381215.19153173175,-512516.31821751554
19,576113.2597878996,-166008.85042591474
19,-727393.4380972935,68278.85255312349
19,-687655.0099617285,-627820.1235042573
20,811279.3523490404,372508.3140534047
20,533018.5127252879,809232.4756265463
20,-480345.10502204567,271451.73921197804
20,809891.3893329568,744260.7481394204
20,145881.33849844348,-661243.8257488594
20,-176953.8759180865,987676.0255546583
20,-793504.4001776393,-361721.70230142015
20,900078.2159069994,-101198.48829534906
20,-582694.8553351135,-366192.0335088136
20,817271.6897922246,-328862.3790630519
20,-145256.41362779902,255367.67419948534
20,611170.1405293288,-15772.828386232373
20,-837068.0331238605,146419.88639000605
20,-929805.6930032938,-810950.0544704271
20,-619324.9187853496,386876.4454786511
20,-433055.15788400965,380499.62009165937
20,-673301.1063343721,-764606.223915699
20,-953310.5452723292,411567.42325364973
20,718225.2830440659,-560668.7728474864
20,-524861.260413937,-974039.8258109567
20,289716.893697868,-398507.8442186399
20,-726255.3916159252,293747.11715963215
20,199467.10350056353,-105222.89713465166
20,-693973.423206355,277341.3251907019
20,111378.62254388805,-134197.96292885952
20,-670656.8240258803,857668.4401441572
20,726341.1152516993,379605.75707537134
20,992004.6743716608,160722.9773484118
20,-310445.1116319976,-767303.0658542422
20,215371.40089024615,38976.523181743105
20,-127125.79708806332,985269.6980882582
20,678965.0929122233,-770337.1080169027
20,768427.3316484523,-996000.3970560433
20,302932.45313102694,-369346.5490301254
20,459569.90721964405,905072.2190351017
20,60697.07507648424,525836.62756493
20,-891281.0558703059,334689.6792068387
20,-764908.2997727537,-89552.67731435352
20,-332946.1066026561,-853795.4006519193
20,494477.4524659106,-813474.8588088048
20,-485377.0041063942,-828163.624462569
20,324557.61404562194,-397982.0957236873
20,-911357.8977044065,-945711.0435604964
20,-560728.0505727195,13280.417036699364
20,-975693.2086264656,-952429.8023351348
20,333144.34803635173,54596.899393992615
20,-729738.4307993555,-375813.2774400483
20,-747929.7307286191,-449918.46219863533
20,-223921.1932027873,-563996.1028128301
20,-604929.6578888937,-547211.302858431
20,-397162.86770440976,110044.15735240479
20,772356.7804615829,295938.55265889445
20,-102962.60584329849,-993517.0981471532
20,-622875.2909011617,268412.41585150093
20,-189863.5783451905,694171.6089099251
20,817657.7214689484,-407035.27320882713
20,-271016.85668667103,-403558.43091248116
20,352914.88059733214,-802644.8785535359
20,-447550.906810235,757034.7396651007
20,-253529.56748783123,939864.1330380546
20,-208195.00118483172,673843.6803453247
20,-74960.90516159858,-801253.5562126385
20,155298.99998454622,-577390.4775956424
20,835803.9559427254,401808.5111893675
20,58534.10169464501,845166.2175527428
20,94145.0390589285,933400.0250818714
20,429660.5589318146,-642079.0660738291
20,-411975.9260238764,691957.6371666141
20,-800227.2396916692,963090.8367714643
20,-917525.9737474627,499422.0615471505
20,236537.96239272237,-187820.64782684634
20,202500.6425113777,164522.72009146668
20,-280574.84642285167,-434083.48496580124
20,-900238.4869744999,310084.5387234861
20,761115.8881003876,-248096.52716829465
20,716022.9319704262,-205369.83916079893
20,-491269.11157896597,601353.7314373638
20,852904.4756126619,-816591.3137502174
20,742619.3727851616,-361707.80315721966
20,548901.1585867213,-414134.2274757569
20,980474.2766561242,-326695.2428195765
20,-586869.096407209,-895231.8378062162
20,-730217.6061630459,-817512.486150563
20,640005.3108834793,-959636.4682831032
20,-764099.7994388302,-520875.9227120795
20,-716634.2244160516,551198.0314309035
20,-986639.348570603,362705.4745468913
20,-300178.5795338291,-706687.4352258695
20,-540560.462584816,52854.827776085236
20,-505610.929077725,-217677.57864067657
20,-223722.00056037575,72121.51349924004
20,404383.73250885715,-418769.67987549235
20,218153.6801010518,429824.73958628986
20,-406996.5985319624,528310.8170545724
20,-833612.3577619839,-13286.467363531818
20,-294967.9085776779,-748710.9234167209
20,318387.2660359527,703679.5800294139
20,-31077.710843267618,-292947.30942253023
20,809576.3374522821,981371.5203872699
20,257073.56487072364,122502.67179892014
21,-670101.0403336034,379533.8484351343
21,269999.8808094411,-41799.055885097594
21,-567971.3042121937,585266.7164004921
21,615708.6039068546,24912.479275186197
21,10168.306940023322,-527887.2730075784
21,-993638.7387794047,-257906.6167357841
21,170724.99436424824,-861470.4736333764
21,587502.0437139297,-535494.5671335601
21,-534610.0972008922,-915329.1666976217
21,995122.4177386306,477375.50393792114
21,750079.0418203027,231780.17797828082
21,-931859.8813300455,-342141.307292143
21,-4895.363838741207,-768380.3789494003
21,903928.234248022,-263106.7183133339
21,-690373.8865104048,635018.8864538645
21,-750245.797505782,855887.7262405969
21,-93744.8119953482,104005.74994769774
21,-314157.1521558871,-30592.72242937109
21,-626182.4717356542,-925720.8932944824
21,731771.1684129288,-530267.7590456103
21,560518.6998453342,-582875.569555247
21,937537.9950242267,787931.6606818967
21,509584.902961647,525585.292240868
21,161531.41839532752,459514.75308726414
21,-755044.2582350518,-47349.22112610063
21,654036.1700655419,-597841.1534245139
21,846334.8917089558,775119.4318506568
21,-180796.6188790307,-269558.90723305417
21,-97356.74408913997,-228444.6311302206
21,989685.4532428441,-226813.4464963578
21,-946328.6722582475,-813474.935904983
21,436185.1322054552,985646.8138455112
21,-7978.4690911772195,-16920.789031436667
21,100861.79672744928,496352.0396079541
21,-555933.9587164155,217802.78263451357
21,112974.00265924784,245245.4434738994
21,-638645.2813494758,-659816.3004741503
21,-303585.4573002665,854147.2156700214
21,-306773.1594763377,194473.14634477522
21,-386772.0924948837,-793453.541864567
21,-868712.1134530033,627391.6836681672
21,554037.1750103723,-250248.89171294752
21,366703.5853370627,351803.5638282114
21,797395.2689465907,916560.2362387319
21,-185970.68015063088,978219.2582351881
21,922859.5307746633,181037.59012017783
21,766339.3072278706,-18176.279870660626
21,-248879.70586216182,-505584.4197230416
21,752289.2094533435,-675414.8667780044
21,-861329.697977999,610563.5524908273
21,547833.2451196444,-33654.152491227724
21,673997.615098666,-895652.7433796639
21,-484046.7772122283,-420250.68350491696
21,-160897.32574530644,-658740.6487088603
21,-861097.4718572841,-323835.22919661563
21,798290.4038744358,966894.1222309879
21,491695.4596112877,-42053.609350292245
21,-495570.4042376769,917755.0770379644
21,51255.61224587506,457217.00011292973
21,-943401.1436577262,-575817.0053446451
21,676527.5950092782,590436.609891676
21,762905.6031816954,202711.56389658607
21,-147835.0090316157,162279.0232686511
21,698684.1034419696,-384045.4498112929
21,68669.59614176245,-448036.3854868589
21,536511.5660543361,-979532.8917746847
21,370597.4687022363,907948.877151125
21,-952998.6789163785,187373.0767692573
21,287717.79313333926,703364.1480755153
21,168680.37612884736,-485606.4664848753
21,-188787.37462108315,917425.8680962032
21,811213.6742251163,-732924.444348111
21,-810321.7423415044,-812122.3421889481
21,-949365.9937122904,-106289.07701156847
21,-718348.0848090402,734672.3246436176
21,310646.53815835423,-746943.9163204129
21,77317.23699108616,-351446.2352353139
21,-12266.47365158517,-560784.1518342337
21,-667839.1071919298,-632113.8164774465
21,-244378.5637375575,419950.3920107825
21,100072.03753376182,-907637.1549979142
21,421752.08784460544,747737.9701370309
21,548497.6627926823,581450.9828268063
21,-984354.3114118561,-72240.57816769311
21,-873017.1561548563,527840.1906332738
21,-649405.7051175928,422975.2009111246
21,-494188.10063597735,393466.18362049374
21,-372765.4405562717,-916177.7012838258
21,-222257.96943644457,-381176.83341885905
21,801508.7245476801,-409945.9675311709
21,6242.466018699226,98664.66358392301
21,896434.0772179455,-802873.1860903165
21,202359.06630830525,16425.111811818788
21,469145.2283251743,934222.6612098321
21,-379685.59128614375,398893.4997428475
21,51573.317614385276,121353.64397693414
21,-872552.102558922,629376.6398093394
21,953695.4045492754,-289548.29178281245
21,-363803.4066861926,986434.5851581256
21,-784787.641942949,-847783.8687343448
22,916418.7596345447,-719262.8198472096
22,-952767.705722348,997261.3073458279
22,-631492.7085942932,-758815.8735693492
22,302842.4811158384,-308710.3248748663
22,779101.879591605,-536517.0200278474
22,918970.1236733979,-361096.32289252593
22,202284.5771779929,864175.2086877554
22,370520.73677075433,847698.3372868736
22,416229.96156789607,-903119.3319388565
22,762734.7710925118,179111.633657999
22,-378637.590683719,-619734.3739788062
22,699616.9553930712,165647.78284493822
22,875977.8101576074,547904.2825556129
22,922384.0974306051,132625.834065257
22,396770.61626961443,224649.24059529824
22,-483178.1806878525,913434.04938546
22,-375055.2549849136,562219.1856907451
22,909268.6765799882,301752.08323137986
22,-715553.2199215007,650451.9175082998
22,335001.52367185464,-629943.2600750066
22,-901749.7846123831,63633.14242996008
22,-935471.3347645632,850161.7945966808
22,12559.373442455195,34623.29331395577
22,-181115.75547947956,321999.66794946126
22,832927.1105655715,-385387.39735973044
22,-252443.0543599492,165187.73176078696
22,-405362.9700015078,191268.97396598908
22,86241.0296072805,-133056.31641229498
22,346475.4357816089,56481.427361701964
22,-823781.0866449995,992968.2976564151
22,-288600.6370399727,-136481.3181575007
22,-194393.67863448046,859008.3843645746
22,904313.5672352709,23986.93917310261
22,-198681.87596264738,-806868.3079037096
22,791000.8012271448,-657208.2038200973
22,93252.0535030294,-301722.44937931746
22,-343423.9043328982,-285583.6953290866
22,-617479.3326320511,-926049.5146689026
22,70905.00197699259,591814.5742839876
22,294155.221269166,-596985.0472274747
22,387307.88381395873,-895815.8314965069
22,-178506.73016916902,656201.4989192459
22,842030.1912289547,-78848.12290639302
22,693066.4050588818,-2936.710303507163
22,47910.99035098334,169086.3115221936
22,982568.6169244963,487356.4967266078
22,-53924.73226528778,454507.99265301076
22,286535.4376150103,-292453.43871788064
22,568348.8415297096,639590.3946118638
22,216815.6841230368,885455.6548518218
22,-963621.062236561,16.977641709381714
22,269153.6406285955,-318852.4231724347
22,-657242.4228636071,384156.1018957576
22,-131201.4803298819,-462006.62587107974
22,-916265.7845551311,934268.8052441924
22,-295441.94521255814,-763817.3849413786
22,-567305.9592482864,-490103.66966372944
22,732392.7740459327,-638693.0492026055
22,-447269.1453616044,-805291.6291218735
22,-60078.71600324358,-584573.2777898967
22,-311737.25251041667,469809.6500064457
22,850120.3138347174,668304.5503558769
22,-923436.0868081596,-244490.9685682716
22,697885.5375139265,-934055.2061023607
22,-593590.3973321235,-20017.167403893778
22,-235137.92381978477,500579.88895217504
22,436270.88396817946,-71076.5979609486
22,-501963.9150903285,-538521.6159737863
22,-467450.7838118555,-869588.107901845
22,331512.072176878,-684413.5943305905
22,778814.8665682432,291904.57342323975
22,-886422.2015443579,-2482.6354033076204
22,207331.11023927724,-915490.4656544924
22,-26537.8102596472,-940308.1793028857
22,532552.3282370727,-991862.144837781
22,263982.99353663984,971094.4362425281
22,692757.0352141153,-533360.4150555674
22,69093.18908750254,-720308.5816625069
22,-315419.93828074937,727725.5948058498
22,635467.0031247033,-981802.0656272775
22,-240234.425539596,280468.8529255105
22,-649034.4577123343,605249.6426467675
22,786146.0241833335,102796.90693737485
22,-275861.7359569998,697006.9087216704
22,25660.47404844023,-623304.9890510915
22,-444465.74858698004,-681744.0785779727
22,677440.4763292576,19726.999041147646
22,393327.54164751235,634717.2876564717
22,947555.6841338457,-619004.1825304946
22,-188551.76354522363,748405.5440945035
22,523372.3234772739,-226528.85815487138
22,311540.00053366774,-610025.4102501504
22,-676502.2265064035,-898783.7743618289
22,-240588.98779357295,-528108.4171783822
22,35355.14361291868,939011.8397800281
22,-694266.8676844693,115372.58866447688
22,729312.7768144427,196806.2818142193
22,54386.90365912102,535593.8191158014
22,-956347.0912961497,897124.3427205583
22,372935.0723542251,613294.7747756812
23,849730.5032518896,897211.5559863533
23,784866.6880971579,-832898.6463386319
23,184054.45377147046,-152505.1835300771
23,60176.020236012875,-739394.1175050382
23,-616005.6849214139,-110852.85225397395
23,-557921.6536855611,-89934.08230456698
23,-950466.0650208619,-828451.8274474968
23,420016.4004898196,-157503.27677161165
23,25267.848784712027,468418.1575669906
23,-282007.28042760026,-884890.9407015621
23,566204.7123210077,178246.96554400946
23,315825.4201997904,241982.91027613368
23,941470.4551579134,-274414.96304378286
23,519573.22448706126,-262632.3704635862
23,144093.5623835615,321064.2185006357
23,-371217.77872762654,-828527.7513522564
23,-51867.15457392123,435828.0075055979
23,181219.39586834016,-105096.88145333121
23,284756.9311199306,-635941.5680318209
23,-642920.098698337,-353175.30224667955
23,631746.985317282,-608784.2943921993
23,-771397.5894104365,-802791.6040101275
23,-922133.6607931529,-448871.0769996948
23,145643.78977687552,641326.3617450482
23,-338390.3040134021,-260692.13598780136
23,-423031.3518322073,-390425.1322963936
23,555164.9995852738,97986.93982206623
23,-483162.952221434,-785745.5369881941
23,567618.1334166793,414286.9084340482
23,657130.651071879,-523947.20422830945
23,90958.0460555862,837486.3527016932
23,185391.4722852119,890932.8935002483
23,-665480.4878039146,950012.9376914963
23,-888160.3832416063,-167553.35936871357
23,-953274.3966196518,619126.531863704
23,374410.718869208,947471.2941378689
23,609927.4715862557,897656.2329660844
23,77192.24608896987,976435.1315062979
23,498028.72676871123,-307714.89417600026
23,948782.3067341406,-246001.683315677
23,-613372.2210378428,-848245.8552074896
23,-68084.39570256695,-606710.1842917597
23,867156.2591043963,900907.3718733151
23,-568097.7837494907,-792993.090207278
23,57939.97123097081,-660640.1102154022
23,87296.67302949948,625685.5165755529
23,-493875.29343350016,-156496.79057403386
23,801740.0206890547,-110614.94407171069
23,-314447.55708288425,784657.7378281798
23,627511.891202425,790363.320961685
23,375488.6807572666,-174755.5871371159
23,386045.8874793857,659639.2377855935
23,279024.29917075287,-523151.642891789
23,-409493.6486317469,-180767.17408217373
23,543331.3229746657,114181.25942049909
23,99874.98896592914,653081.8683632821
23,-783107.4591680323,262477.0870687404
23,-334995.3895072212,118710.42443427525
23,670698.9322670588,-503295.5532472413
23,903036.0677930777,-842849.2048698701
23,124042.56594989717,83629.83336505399
23,-529838.8170163991,121696.42683295847
23,-58546.05437017768,-100810.0958419739
23,436760.38491902326,-992116.0289917928
23,-245646.31248046726,571201.9049615703
23,-716273.3115378234,734781.5394663148
23,-592818.7997105543,362254.30712372914
23,-653669.1389289922,-101352.00998428301
23,-154899.52333730785,-836400.5473260749
23,399213.31818793656,-39650.13329180726
23,378019.2284583781,78266.73567959026
23,111741.67957375746,52253.388351709465
23,-404410.92453262,797506.9879571848
23,-827218.7825069244,753232.2267027049
23,726928.1430550654,-4387.03034304094
23,553896.4572228816,346733.3533888046
23,210147.10384404182,-416746.6509157063
23,-360702.2701596797,-301239.65733135154
23,-395656.4922081063,919405.3848113917
23,-317446.0506372688,-224899.55957543838
23,-160881.08886951918,632987.8519162718
23,-44482.413591168704,107504.66411400249
23,-489036.04539039586,-443860.1927306445
23,-821823.9935633616,-565482.6478183318
23,-472223.699271068,704541.2532429198
23,4939.8000694926595,-779221.7042973276
23,-74554.32430247462,-758141.3346896402
23,132053.78904456773,-115731.90975799179
23,716568.7685764238,-481453.8541017529
23,701724.0242855387,-504794.83958445204
23,965228.0295476132,268359.1167551916
23,-914640.7483986287,614351.5121883141
23,-448706.8325217919,-275508.8125875519
23,-706832.8913745056,674868.7741171444
23,-819252.0114728148,476533.12249573285
23,-208549.8182350318,358884.9061900998
23,-413868.20396675344,-843446.6626538704
23,830339.874273664,309503.4600050893
23,-660634.9193898523,952383.579615754
23,823635.4849587787,-634795.4126326698
24,424685.9756538366,679599.472623746
24,-634816.2260909644,996565.2550359004
24,-611809.0425525045,341773.4605319962
24,-816426.7732816144,515473.961811409
24,-697399.4850161118,413129.3786074446
24,448898.656996783,531885.5645166576
24,-117244.48997139477,731544.7884951342
24,975817.8984400161,-768812.477168882
24,33788.95176427683,916321.6723696882
24,478299.1386237013,-111585.39828877768
24,-390798.039737956,906062.4539126331
24,-829763.208519964,521111.89445717016
24,686509.5140244,-684598.942381088
24,-346258.7600911887,-389283.6112604112
24,84172.28831324854,-266005.2528864596
24,787381.4259955162,849264.4312043305
24,-367663.2890264725,789559.7777219218
24,-860779.1466894965,-806189.9655166289
24,330260.613508026,598142.2089477143
24,638300.8487180915,983955.986641981
24,719453.4880539925,-467175.6988427107
24,485570.1368134046,849307.6145362275
24,-812810.457104886,-11146.489014093997
24,-691444.8044772971,-713799.1588673275
24,-40896.84489480208,340762.296383483
24,947514.5903747516,-737302.0876074862
24,10890.502622350934,994730.6142574559
24,530013.1771822135,64194.00567293994
24,-514786.88292906375,261934.44634413708
24,-478082.17535329505,287844.56166808924
24,297385.0552797053,-217466.5152050499
24,589544.0177022681,-192932.45574036043
24,-62229.35970815108,663253.0290745209
24,-498948.39861271734,-628989.1489877282
24,148714.12256061856,-130844.73697249335
24,748329.7569446209,-502124.6387794362
24,-257360.17474892735,-884481.8939115368
24,-98257.47157645668,-374857.50855854957
24,-102549.88391974196,528005.9291368077
24,-925051.7624394238,978490.4320237163
24,422890.75865101523,622652.1041432744
24,77641.07729952468,152745.284502898
24,-180863.1740453142,-207661.2437031205
24,-558401.0439854972,-394025.439442081
24,-412316.5585728941,-327738.721003599
24,814381.4960624034,596834.1615609817
24,282222.521360343,-965611.3399442056
24,-475331.9781297444,86431.28000758996
24,384204.17376941873,-161476.69553426746
24,265353.65571025957,810226.7278901547
24,-464974.6499855869,-235935.40969907888
