seed,x,y
25,-128877.38936122076,-11728.307435775409
25,9462.50042137946,-34522.76524471573
25,-884781.4229117061,632673.0474064894
25,-434301.7165475176,-904520.4224111105
25,-183431.8514154891,628888.3742215139
25,257652.38652723667,-85531.50268701266
25,-44000.373221580754,-560748.4366118044
25,236123.95787576155,-299086.42250757455
25,-871622.8479228998,-739779.5300973514
26,494582.5324465666,-594494.7353081801
26,-589682.6918056922,201514.25218603562
26,-886485.4257125778,552657.2011585591
26,528822.2950287733,-916527.4392042863
26,366789.88670422847,5474.92759849818
26,270887.41108176194,907465.2976162686
26,973515.0597652426,-181718.66659490624
26,688286.90352952,572608.868665974
26,943510.0235929146,-942416.7623123508
26,875789.0441152606,-555436.6090267405
26,-741177.2725508565,194915.74888199463
26,677718.0398296077,913347.6225835098
26,-271442.5140076055,655378.9017222746
26,-938418.6710360267,937012.1916683944
26,-413080.29227448185,87016.6649921668
26,-751326.7172947668,-912344.4908203575
26,-984620.3556011445,200314.87431242305
26,122246.50850319036,631891.2553665842
26,702279.6223474984,-153093.82331354194
26,694684.5753949402,-598536.8183820914
26,761779.0691700765,-498913.09146022506
26,879504.451516728,-231383.42996073817
26,-143874.08484332007,36640.13975843496
26,-882166.3394655852,-850218.264373716
26,89875.27413151518,428184.4612830855
26,-910502.4628786631,-186497.80425364454
26,-260063.86285769357,562309.071290762
26,980873.9261800857,-818823.5781439446
26,87375.91395959526,-791629.621278591
26,567480.371073268,884434.0953301649
27,296994.439957766,402739.08193734905
27,914094.0053161347,-607193.7818236789
27,-869261.5292309993,648514.8599678829
27,-333866.69676135853,-255250.5607284332
27,629731.6462233908,-633330.4606700114
27,819362.8972743406,-17661.0079207744
27,-857325.5728224145,835624.7341269959
27,145997.0273708579,-842535.7548773891
27,677158.8835897002,549630.1117227477
27,480338.57424128184,315056.40505973005
27,985410.4571001352,-975792.9169384004
27,948862.0581635645,285496.16751835856
27,-494122.0859061416,224887.96621869633
27,-324335.4170021196,300628.5760919963
27,408494.1419141992,48467.310383488424
27,-802523.2855124354,-216118.22021088377
27,-395928.10107189254,498822.1644733179
27,862453.6698695252,551306.55586473
27,60968.13209229533,-659635.507172761
27,415078.5975399072,-469885.14750773006
27,994592.3991639194,-654181.3466625528
27,936476.4489279777,-969902.1361459804
27,559421.8246820284,-307285.1316679653
27,148152.37484370137,-168376.07227289688
27,-384167.73085865134,-124629.94646383612
27,631601.7131152129,-294587.5374572596
27,-278133.6284133863,562869.4186419781
27,-644583.0690412445,-285207.1094695311
27,32912.3893600757,34704.15248341276
27,-660088.7744433435,528860.6693611952
28,-774085.6596476731,-738295.6661931343
28,194521.78049224184,-643909.1529487573
28,-735006.5613100766,-71802.88786206569
28,-164864.06011996232,-573341.710205138
28,-216645.58108338783,684527.8733255273
28,-737795.5078124644,-624827.5905664569
28,-944407.1589857411,-520225.8069881215
28,-810029.664331776,969480.0063652069
28,-370889.6980207033,978020.859141799
28,-741123.3458460737,808000.0867377232
28,12907.006140446989,381147.5295258303
28,324435.12674171187,-458624.9349655793
28,-534892.6943903919,358918.82254104863
28,-737148.9971868114,-973532.3796483261
28,542104.919020852,266078.78022766847
28,-479773.5053500766,40682.428086055326
28,819826.8400579094,-442181.233679509
28,-752361.7956654192,-165525.30398775474
28,-664921.1316985339,-263784.4671424987
28,-934756.794134941,527482.5369677764
28,612948.842170277,-252702.02518240875
28,-244938.00405499642,-484993.1324039828
28,907760.5215641585,755478.6876493037
28,324789.34035962366,-650094.3119784722
28,-655271.4659470576,534604.4389481976
28,-620491.1358743091,377090.5961896047
28,-157925.51719230867,-937891.7184157801
28,-604653.7449746879,826684.5190922973
28,-355270.21648265235,349281.291556649
28,523248.65603749536,-202839.7156850472
29,96238.10762339819,-308336.35332389
29,689702.1771332546,-422805.12918931316
29,20690.05261749914,-312371.44182748336
29,-169012.1439300155,947717.5926021336
29,-792534.621843392,-110593.42843000556
29,-550384.8671455046,-300866.87079786137
29,997480.2210612582,-341402.06996419607
29,215555.57164949493,-160766.2612783903
29,460907.2387120378,-105584.96449756448
29,-659128.4242354695,-132174.61430830124
29,-183879.75284049427,585435.1771441946
29,125212.90069072007,-607197.4405105378
29,347690.4246573233,-403249.17020983715
29,23781.62369858485,-560287.4782867678
29,-178491.0118784582,572226.2780740334
29,31407.656426425092,504645.754502501
29,513479.0882364918,174186.92570874316
29,290320.6716686726,-205426.50191543065
29,235904.02079290606,554476.8258224629
29,-801632.6467534694,875259.7702987831
29,-265525.1196405414,-721776.3175951858
29,-699999.5605861007,-318648.0879492512
29,-861468.1876881877,-204279.8822624525
29,-169822.83256675722,310693.00213459425
29,-66824.40219417762,870571.8311291327
29,318749.75794099446,-357959.05075251753
29,749792.5288146943,398100.1075105594
29,934635.6188509836,468686.97897829383
29,931248.5407939708,-589563.7769753432
29,-443280.65193868557,944614.3173433094
30,78163.12921162101,-421607.11272055854
30,-939926.1828977449,307271.5077855234
30,-579982.6089005371,-485446.05004078103
30,-205603.47473354486,283156.3075493452
30,977622.4208074418,-76933.9798747499
30,986970.0152033364,985143.9883172546
30,-514648.928853113,-854709.7742573165
30,-680197.9555407632,683805.4629579106
30,199109.45789253677,834925.3297117195
30,944338.2148725424,308847.6411759922
30,70409.56440672197,-864737.9368333295
30,-952979.8738864362,610588.5738554267
30,343939.42773044284,526023.4837058691
30,131304.9360437215,347787.51847788354
30,277445.63761776837,790351.3009841988
30,-776499.9626060785,-11099.16070481937
30,-381611.8966140554,658689.8462269114
30,754153.9715487413,-495939.6644384092
30,-839315.0398382818,-513552.74469579116
30,-370769.9907045987,539270.0587025924
30,-180547.59626981802,499799.2441920008
30,-398090.61319990933,47484.97371468844
30,-627262.6299854511,290768.61338679807
30,26209.748555193306,725324.4319111387
30,896925.6629385228,40036.87706072
30,-863488.8228739728,874542.3206102484
30,889687.6588869438,-51492.39483312622
30,-28698.84280062199,865070.1564379631
30,-492662.49566380476,-488802.4643903871
30,390459.2972631216,349955.66561791196
31,-975443.5052040481,-775202.2778395277
31,-214325.2768985147,367728.54690653353
31,-722618.1335707377,-775112.8742812246
31,-536395.285852099,515184.97079002263
31,-705197.5580794425,481310.3978800116
31,324333.31103052606,-726842.9513101389
31,71323.49509557744,-104498.14012543263
31,-174859.83364389848,992687.3831910101
31,-813777.2214688621,-959267.0832537418
31,879603.8312862661,-194108.37677816686
31,-603004.7356199067,-339381.18231386424
31,-270210.5552426474,910225.6930852422
31,-579335.4403380391,-566147.932166788
31,169801.8858242588,94762.92222817184
31,907486.1265951904,677365.6931503146
31,-288991.7770811827,-592284.379189833
31,672827.061952077,977955.719477117
31,-939260.5709118713,470091.604161759
31,736711.2850946266,302301.3742100295
31,-563281.905535748,593188.5455904979
31,459636.5148942437,-612376.2379490694
31,281770.77798280644,-561633.5349962974
31,-917173.1283754633,-327979.9179230139
31,-331314.45092114236,-207667.90983343136
31,293527.2403174323,672346.4327510673
31,922646.9876342482,952861.5586349779
31,987012.1046201383,579695.161767024
31,-387373.7320835891,-647403.7534015456
31,247503.60751095845,91637.57917741116
31,349030.03715098475,-812952.3966673159
32,-845156.4322933909,-572766.4210700227
32,-393743.3257944287,800427.3658662274
32,-7495.015497184009,440481.1417840457
32,-799529.2644989428,17854.114328937023
32,686145.8578268053,45598.621525872964
32,889401.5102484903,763600.2670045331
32,-258078.6555824834,-998507.8045366758
32,510534.37265060574,-747181.5865537446
32,-981178.3211608299,461368.3040886192
32,685683.9091027525,673155.058739036
32,906871.8243403408,-596659.5046779915
32,-836998.4725983328,-758499.8751408084
32,955491.3569310963,-776149.2024708373
32,-680915.1405266346,-959800.8180947818
32,-901335.4938952863,-923466.8231673115
32,-293935.2359356474,-673463.3525013151
32,-380650.6137783814,857620.4105078093
32,-665035.5825626594,628712.6066169428
32,476714.85393178964,137044.09563495324
32,151389.89809731243,540288.7766531407
32,174187.7688499164,-541409.0560613617
32,-341043.5903268786,-511973.5499777235
32,-198712.6344240884,974523.4741169569
32,-146496.13653663022,-860718.0596395187
32,-46508.37169413478,625375.3629347669
32,-108898.7266584473,404602.95962361374
32,-818189.6379090328,-875191.67166511
32,323490.8172472628,-903468.6155319493
32,-395984.20045446407,-230754.40442664316
32,-612972.6679706085,-927270.5392583022
33,140656.84627374623,264465.99115755677
33,634007.7197665464,-445418.29110730987
33,303719.9360171553,781621.9111185615
33,817657.0464277352,-626974.8810048304
33,303454.218882325,234234.55571393424
33,6787.677422094741,932395.9303949185
33,56532.44973667071,-109491.8059974229
33,887122.3132747129,271239.6542843053
33,-397411.08695016464,-381481.1629318935
33,-7798.866944673122,-894803.9152758635
33,215163.39272024937,471709.2167917689
33,-147716.37595833465,693175.7372689558
33,855969.0910497542,111215.94555319601
33,362705.20457057434,-765485.3781376852
33,-887960.8911378289,960044.8442645898
33,-431119.78478416963,-573274.5827658374
33,793322.6684663888,499638.2797635762
33,-753634.2642678104,-356657.71708536544
33,-514643.54227790865,-454588.1402476515
33,-987254.2268950917,49367.27372561523
33,-391314.7962831387,-211581.1647617463
33,-629127.6859132778,-779830.2191617027
33,-934170.7324299441,745510.8706267079
33,494739.3042286531,119303.87991759309
33,-752316.2355523794,-702100.7672955801
33,-760694.4768404887,-366894.4090151952
33,-884805.8222235641,-449191.43098342395
33,-594210.4776638709,-614323.2483150559
33,307457.72106272576,-84401.03236346238
33,-53039.46450794593,-283877.64707759826
34,57870.76588082465,171493.70949972316
34,686652.4104671505,797289.2825291854
34,764373.0549373528,-270608.39601498446
34,897680.879601373,-151850.93946021702
34,-387632.46921995375,-810934.2070810682
34,23356.24132357235,-690353.302709852
34,-451540.8672828247,221170.69365781767
34,552754.92601024,505322.6429797035
34,-827193.6356838332,-877533.5197269465
34,-489566.25551256986,103920.67886814976
34,677687.362726496,600930.294196891
34,867500.0394396425,177584.57174206886
34,273379.22617803083,-416085.50575966353
34,-372295.76389804226,-587993.3021498265
34,70556.71780114353,214511.38155357272
34,146384.93535415048,-216036.40104133356
34,-152202.57288005739,-503109.012781719
34,630376.3555279033,162086.72033646272
34,497392.58102902875,623264.2150594163
34,-438323.0296533798,-765940.6724392205
34,-434213.62469382235,814420.1218752674
34,583305.0187635961,-189066.53254046198
34,553152.2617683344,-316063.63577930443
34,730804.8294102595,-819469.7719759849
34,481850.4129038587,960768.9749366028
34,-159855.18894393044,-76187.38170487876
34,-738240.1459813619,-449492.2736264977
34,-532292.8554288583,-407650.00416214624
34,-863024.4148509016,-401147.22375476686
34,-791353.9918567152,49191.03230864683
35,97389.21128764434,501081.90077134094
35,494613.4588192076,730090.247900019
35,-428186.41019276576,931144.9267290308
35,133480.05804138246,494778.19391717913
35,509796.6322719831,858398.9113564297
35,-451775.55601451197,-266756.37356322655
35,434689.01394976245,170593.32029167644
35,500735.7462750798,-271418.70545415813
35,910472.4155975921,-977448.074569314
35,443363.8080250808,-250905.4879689858
35,-949561.2183074708,350167.81831045507
35,-896844.6996305834,-530696.8244942448
35,-350028.0666550755,-685912.2165921765
35,-671714.7593921393,-852770.2021826948
35,692171.57902164,-833881.6122120561
35,-678380.3615488552,-846003.6713749184
35,818841.9510425188,91722.24597850547
35,644966.1916567587,944925.1862645646
35,-9493.450478218263,-210138.57992208877
35,-222158.53578391194,-470710.40010291536
35,189513.09874119388,932579.5539646874
35,6786.175888403086,513295.4276351094
35,777938.6017649384,660175.3400945583
35,341396.6646300395,96657.134209226
35,-804277.8361825614,-245264.1665015655
35,706318.6347169004,-115639.41259543574
35,361570.2093777041,-480524.04954771494
35,166136.36497345835,-561532.732150553
35,571769.3802641291,626862.5583214009
35,-963930.1455229627,330521.95726967964
36,-342598.9589338037,966427.833152555
36,918495.070954691,836648.8800851443
36,579811.2643432446,750133.247354542
36,-999194.4506389112,253978.1060286687
36,-504714.7084859806,460888.9170341928
36,-135221.088461373,120176.33420358936
36,85550.13057215523,152323.96733537072
36,654682.31573715,963093.7932425534
36,-308904.3981386187,612202.4118250139
36,778528.1873242619,-215858.3377650485
36,-753085.4267755284,-5224.470770352869
36,529312.4795488023,48391.28694409423
36,-631070.3979176185,410940.1940300615
36,-350936.56609541015,772480.9728450467
36,-663012.3406177424,187766.2241021254
36,-229064.52565345448,969891.7790441263
36,-722758.7587003447,760224.9416352577
36,-164722.44416232454,-256230.0741165675
36,-583676.6977935347,-10816.232363193762
36,858730.3568011479,998653.4975849848
36,879162.9859236925,222503.7371595354
36,-527815.1090930726,14462.99943834159
36,299467.30297521024,-408075.5792159061
36,973819.4752835174,-830966.2961048419
36,-530340.1902043857,-593561.5663559015
36,-664925.8706347472,-872620.0204308641
36,-520750.46306901576,-252332.93423398142
36,878556.6197921998,89896.67916612641
36,249618.99787886476,-303794.13829980453
36,-659710.1310447499,127397.32770984748
37,364009.1211759554,-816794.7838408714
37,235632.69772280438,683839.8091019116
37,669100.577152179,30035.45158269885
37,262075.93059135287,-261540.33187416266
37,56037.24403844925,-784286.6333945354
37,365899.8676665927,201336.72349955968
37,-436150.9542871895,-242854.3124636016
37,472263.07426734234,-112245.1105058525
37,919232.1270731007,942511.9296149636
37,676725.209497085,-817944.9973537474
37,-849694.7356511799,-422828.03461398615
37,-277785.87269439036,409905.78282403026
37,653772.9291288698,125248.6909353818
37,278382.1330246689,146159.52924534085
37,-931886.8099586252,53326.75009070861
37,-573512.3678267471,-166074.31973484298
37,-982431.9182697155,311562.94807981874
37,820446.3029041531,-862778.1911617906
37,160133.48437636963,-953037.8829851283
37,-296253.9862468628,-681428.3904300337
37,721163.8990298026,456053.55521298817
37,793070.345255332,-564071.7784189231
37,437798.9964420259,398994.04685567704
37,21365.980050351354,832387.6306670167
37,249852.47913106426,-434383.77570202167
37,434185.64205762616,-37526.36696182238
37,-573934.9534155712,235609.94319144974
37,-903427.3410029003,-101866.8248508817
37,113532.65715736535,-994923.6472434904
37,297140.03561645874,-823606.5887908031
38,278947.38944064046,-141958.03173618868
38,448597.64131257765,-867537.0608806976
38,395725.8233926523,-250136.5237879631
38,216072.79278390564,-659817.418595996
38,-310865.874170681,-466073.36833916313
38,-341042.7030610966,453193.65423707047
38,-53898.67737286282,925583.7762933875
38,165682.82843738317,-553413.9136440993
38,225595.38609339867,56098.31941885885
38,-718341.1354328452,53692.49353478395
38,-976635.8825505597,-251185.57032181707
38,72773.4701276474,372445.11937220686
38,918827.7273351095,229325.74904652883
38,-950844.3751032151,-48932.193183149444
38,-499598.2182845883,494572.3433518681
38,787261.5673723476,-826439.9153405948
38,543259.3136208087,-413559.17340343096
38,-634339.8339160713,-92933.6114212781
38,-162485.45813004568,-424946.0304244077
38,-472272.05069554155,-133003.022310936
38,378947.64080894704,-672142.7485575795
38,-254348.94742693426,-521601.0880025238
38,457169.7796531295,-503905.425903186
38,479353.785397689,-942453.3524091218
38,711488.1403295168,-144546.5102587418
38,868338.1712328006,592012.932360948
38,685130.4183412489,-939681.5162979998
38,496897.50353166147,50738.868555042776
38,772445.3171826763,133370.949485544
38,-305437.164442281,808554.1514371381
39,-580297.5109269649,-229204.1774699192
39,-609879.3712177747,-208798.66586883273
39,125361.5618545633,291621.54792135546
39,-490627.8896822104,-287815.08340846957
39,-643403.9479658527,629379.9732194602
39,-411990.6324923837,765546.0513744837
39,-852570.647504472,-982766.6564589624
39,-152297.20849047485,-155645.52262355457
39,504555.1523135315,734625.6731692225
39,26732.45341302571,-400404.98574042844
39,432437.03345357615,-79654.26995145483
39,-485024.04126926785,-358706.86821141036
39,-998946.5665138749,417828.5727568291
39,-909018.8346543757,-623949.4097584784
39,239363.13239966764,239886.18673341128
39,237577.00252519676,267128.68185272824
39,601751.2427760019,889450.1300000577
39,935612.9211587309,-225081.74698305107
39,-297893.1594079661,-728277.5561398588
39,-136626.88328740164,-655021.5289335712
39,867644.6032354677,507075.01602974336
39,-528967.487921773,383415.0839897912
39,396741.521979438,-801678.1151677426
39,618190.4367193423,466504.482474845
39,-54935.29186287045,887764.0293978852
39,-823687.2938675939,-932261.0793054424
39,446531.1278257476,331374.12992470234
39,-991553.0102428701,211181.69391414046
39,181063.36369174335,-242892.5529764496
39,-746767.089119656,636706.3931204277
40,-82786.58122587716,755735.8074780192
40,-936307.039182034,-435147.7076924144
40,923582.3398396046,328637.4689092316
40,-743255.2611528474,-303221.53453351883
40,759498.6370688399,-118475.55907257844
40,-942735.9472588252,792363.3416986134
40,-740251.8531783076,282532.15852354805
40,239159.71379161358,-78667.83663781278
40,923970.3275736609,-646895.0689965717
40,209489.78235144506,-772792.4548020596
40,931195.576862357,-710386.7414397546
40,26103.864323914167,665231.9658307579
40,766499.4295810232,-804867.6191659807
40,754572.332636729,685301.9270751226
40,-368472.74406342173,512956.11762898986
40,-545854.2296637571,-692356.1198978724
40,-674792.7290143556,-382508.7741689115
40,652495.8355932055,-76357.77019704587
40,978078.5315927694,787684.5089510939
40,-579078.3093573098,-133164.77065787965
40,-871203.3752977701,167441.22214593354
40,218553.6741295444,170643.4191606905
40,-822793.7598964577,222728.4953478371
40,-775470.4476726529,682038.6833086045
40,-77304.59490873222,-801422.6634592849
40,957107.3150412211,888052.8639733408
40,-336448.7644765647,859191.2009296167
40,-429953.2048944816,66655.72393855115
40,145748.60019001935,580973.31593982
40,-860343.1141707314,-925731.3489048909
41,-237958.62000845687,-538561.6273790491
41,-667926.551371729,827666.8695454249
41,155878.0505718639,380265.3146305339
41,106118.95139196806,-232911.8720894541
41,463248.4132536253,152855.91795039468
41,562419.1351096445,323161.94471484295
41,678596.0349192271,-121210.97819798475
41,-689901.1584123189,-700329.8851851972
41,446339.3437696119,-664978.4407390181
41,309310.4018450297,241546.87797706306
41,-881001.7091062847,568628.6030375304
41,-933987.5514418263,733783.3982979652
41,682091.7388026429,-568253.307451047
41,452475.9703905232,464680.2317378734
41,-749992.4219363932,339904.60661855
41,-752464.8443059799,826443.1378780081
41,377703.02445929043,960009.8606607715
41,-892940.9345006658,-364399.54898778384
41,239799.84262698877,216413.38732523716
41,-635819.1157147746,775560.6442184831
41,693054.7067134188,-397167.40847449366
41,-708184.8069025342,335318.3879482689
41,-185617.7297010757,326679.55244309537
41,-13470.90513258183,-210351.07626910054
41,-956670.4469043416,-730101.450117424
41,-83165.52719871898,456424.49560526886
41,-148671.20188012382,488883.2759819323
41,79574.49597258295,760705.1136232639
41,310237.39969356114,-356259.01555524056
41,-722375.9322293203,-868539.8889153646
42,278853.5969157672,-949978.4895546652
42,-449941.363261761,-553578.5237023539
42,472942.42832802434,353398.9748458223
42,784359.1354096901,-826122.3347411668
42,-156156.36062945903,-940405.5611238583
42,-562724.0503927927,10710.576206724741
42,-946928.0606322718,-602324.6986267024
42,299768.87555904605,89882.96120643325
42,-559118.755918606,178531.36775181734
42,618860.9133556526,-987002.480643877
42,611638.5036656152,396278.7899764533
42,-319498.96696401597,-689041.0003764362
42,914426.1444135614,-326810.90977474616
42,-814508.3132397033,-806567.2463330711
42,694988.7326949189,207452.06273378187
42,614256.5465487597,459463.5733876353
42,72456.18290940148,946231.5279587401
42,-242931.2455832928,104081.26254645397
42,658809.328505989,237039.50472849177
42,723413.8006215537,154704.29051352397
42,409143.6724298465,-908351.2326886746
42,-544203.4486969057,-421224.07279578527
42,-840416.0461527441,-534418.2272779391
42,-797997.1411805409,-444052.7937798153
42,271368.8885288,-270335.6420598312
42,-259638.06576623442,-580985.938457024
42,-466044.35590177285,873309.1754249871
42,296070.77049318666,218262.01133397606
42,-657722.7036038053,458253.595900698
42,-673195.0124761425,-241089.1164847042
43,-922896.3213252389,392448.64527410513
43,-712133.5572092773,-74935.49034182483
43,343293.5282355336,585902.5433105881
43,-93621.5430675752,-3455.540403897641
43,-961685.7839513035,-135222.3220971194
43,-255250.63835814735,704577.2663817053
43,93967.80858201126,510633.67650993133
43,-131863.72229553154,-647623.7914306202
43,701750.503589277,640439.9741374216
43,-248283.42864710197,-808513.773074513
43,24860.692538450006,-8045.522440906381
43,544601.9826360309,194433.8378042056
43,13352.02562713623,150317.8504383514
43,-246149.6284077817,-902160.5166901958
43,-877578.6431637491,883807.227930558
43,678196.4028734873,-407680.4328668207
43,777504.5495785008,44505.456440479145
43,-793918.5799921829,711376.0085936937
43,168754.125445895,865574.5185874604
43,358503.357485521,-811802.583265374
43,245495.32618255995,573772.2612491905
43,797826.494625148,-337450.02254571964
43,57782.83870384365,402310.2885304276
43,-666363.3715161965,696719.4241307891
43,561730.5535009805,-899805.5029453863
43,182816.67334030604,-263895.754094596
43,-627984.0220230537,208960.72790549847
43,938348.8892517613,103939.64741611748
43,-773396.2640612398,-10143.773267172743
43,558264.802822108,910457.6760764696
44,-182928.24149101228,83944.01820919232
44,724073.2329585456,-646668.7116091116
44,-549680.958843706,-941805.4934637769
44,-766698.9331142716,-982388.7482258652
44,-686619.3298332717,27426.41700535128
44,978985.8207551012,387020.52286287595
44,-243146.85775343783,-189904.5293614876
44,382619.25682475825,-347760.25476627983
44,-852893.1388434626,683045.7938124175
44,234439.91182816622,-775980.3457407041
44,-859866.6252401646,-810744.9074089291
44,917846.4906726539,-784566.2691724605
44,250633.93744568166,939134.9597231598
44,-929993.3411992919,-228242.3064736583
44,-45438.05903037684,833778.9206293315
44,-622813.6698895297,-483306.26268511603
44,-504070.7174456031,-901590.5254565943
44,347433.6409653955,633410.8811596195
44,-127269.89820805541,-924332.9504340161
44,427159.9604892301,474092.0341678801
44,306892.09418740903,-342694.32172903244
44,660963.3784126953,261116.40712066914
44,179947.22428861738,81058.77266208606
44,-533477.0160399261,-88854.99844684661
44,588119.3389985388,367510.66140860424
44,-308185.2701864792,639227.911432789
44,678832.3929550372,-912753.6225621459
44,-685461.4912079282,-553706.9904334509
44,-970823.1303090132,506910.4672048917
44,293580.7787775701,86403.37410178676
45,-456249.1712318179,-23943.584298184258
45,-836241.3152576659,-322533.02601586014
45,-855332.7845892911,-977927.2658401991
45,-432299.40820246225,-764587.2688839431
45,-377923.55037599814,486941.58567941224
45,-928488.5689746144,249875.11436094285
45,-729977.6781859186,590142.4869311651
45,473935.24876420374,-577979.4008645103
45,696153.1603445275,434603.44416480593
45,-850097.3490935902,-183737.23115316802
45,400902.18271603517,845916.4952064733
45,-655577.6101251403,-496274.0189352847
45,550185.9892188421,925344.6060421715
45,-812490.7849521022,-820343.4493953997
45,502358.769305132,-366021.3681476528
45,-226447.05028559512,752664.147836499
45,491599.03124929906,321431.972635853
45,735304.0521154514,464087.65943251865
45,620497.7736204459,286501.4114123954
45,186316.57456218137,-880269.8926228241
45,819223.215783835,823528.739954068
45,-297312.972605914,252692.78568930656
45,-966201.9126166233,-62.633879014407285
45,246746.755004316,-412431.4008665568
45,-171005.97344099323,670884.6893910648
45,-713133.2369989395,-89067.3316363116
45,-827255.8367231078,-231164.32038166397
45,765047.945308085,224903.06053677842
45,-941995.2835998985,717294.8501001502
45,316611.1354571999,41100.02177379595
46,776536.1529049753,-200011.20805797388
46,177240.36554846412,719573.3470855221
46,-542921.5932707982,31434.56804703956
46,167460.97114721208,894399.0439534573
46,-935637.2202874635,-862112.659466918
46,-359831.681368332,650184.0361126998
46,686299.175484015,-729217.6403304033
46,839080.0400871305,55538.68904195621
46,935793.1869218607,869038.6528157966
46,-814157.1075027095,948727.7821484288
46,-42511.23427780729,-687777.7208280046
46,-68782.9728330482,-851360.5228128256
46,497749.04096815025,88845.09830671072
46,-781236.2993856699,-547282.1394111539
46,13144.499718480627,556990.9172706342
46,-449860.6450361231,-786662.3611041786
46,-290523.1285592597,-861936.992270701
46,-328831.1591686291,743687.8741683903
46,-632510.8351728136,-396532.0832039057
46,546380.1589042424,-592696.6096602062
46,-770308.2027541548,-503682.50915285666
46,220563.13926945918,423462.99745416583
46,353466.5005527643,-870821.3455047834
46,-432130.95051453693,-768421.4060176123
46,120202.48447321716,-268297.75378401554
46,502447.6149984979,137211.74951673334
46,164572.728160855,-656876.3297790964
46,85218.29827838007,-868364.1196146114
46,-798625.294246696,716516.2464559776
46,-651544.7710175504,-997981.6276869158
47,-296307.4883442344,-139627.5080198038
47,-92658.27282085153,-313060.5182434933
47,24888.729848817806,-215169.19708905614
47,-918182.5549143138,-162934.7852077064
47,-952680.2754794598,-795088.3060600376
47,-472386.7186509153,931146.18647463
47,-36894.44476578303,93375.54885649297
47,834807.5571017141,797476.7135914782
47,135136.41696720442,-539906.0958960374
47,46539.195089827874,-281835.7729580848
47,915527.228147518,-933471.7756368861
47,-251665.5368099776,375202.70576257317
47,201951.21082535002,115580.88027094386
47,523796.6358063113,-522761.6162805365
47,681247.78165145,829907.6845576406
47,-929442.1505108529,-332143.8715167778
47,-274322.7395660867,-232842.61661312322
47,80256.6977290184,-494330.9560850459
47,297616.9567099976,762223.3812057633
47,854027.7883292466,691251.1786052418
47,-562892.176642563,488357.962819124
47,546149.3792632254,209310.34316195536
47,349709.2108778815,-427363.36768940464
47,545871.8360954808,-522034.0816808723
47,110532.07400453056,-476820.6274964916
47,65368.7799779129,-919780.3961642669
47,-375586.70993539423,559328.6513608372
47,-479512.4837065838,460422.10637627577
47,599229.2794724848,212689.68453907443
47,254814.36910379736,-585827.4343629584
48,96315.65683265927,-736217.0732482478
48,423093.68453604856,-395499.88816436834
48,876650.5495505409,-614563.3054693398
48,523970.01439120725,-668716.9051968774
48,932174.2923082412,747216.7858088725
48,-784960.8735281178,298632.9081714131
48,-563901.3087412303,23200.80334788072
48,700620.5396143413,-690168.8356431071
48,-565791.0104401414,-853363.150003889
48,-872989.697270645,-2227.7135809634347
48,-673930.4967125468,-742323.9490896455
48,396290.20613637206,-416494.89199510706
48,-321824.7190311912,-324497.63871961134
48,683244.5001390796,-456169.7354165603
48,296113.7296934185,871555.9971588765
48,142279.80224405194,-434178.2386401716
48,-723631.7194642622,305583.6474522351
48,-648766.8722874506,-196498.02453832526
48,630361.8080491909,565039.8672831588
48,-445491.10492159834,-267303.52494803595
48,-421964.2196208169,-417246.4074225859
48,-6095.741736292141,-767111.2898191314
48,-769797.7688051052,-706190.6161034349
48,-340069.4359583956,69953.09387382178
48,-361461.3148265049,-139229.20657564024
48,547609.0313534533,563163.7031954963
48,-155391.9997836668,772867.7141147986
48,-998492.6313185339,164540.69188231544
48,367358.4556441199,-189059.1759996483
48,-144335.11190652405,-482497.04904741846
49,-866232.0473144958,-173514.36714348115
49,-778990.5321077218,504222.9228370675
49,22570.219751303783,-900652.0110389377
49,-910385.0311286849,471868.7724460283
49,-691300.5045828071,467489.7796719695
49,260887.43725565646,8558.27658130508
49,711596.4277308908,205114.45829206763
49,146713.3368728828,-199841.39456649765
49,-502508.48045244726,-724024.011258536
49,-153508.5331060076,-247878.33800096833
49,544918.3934683193,-463253.27969544753
49,-202880.5321177201,892235.0796304398
49,240573.5560107684,322516.0600670314
49,375802.13761738536,820229.405374843
49,-587482.8599439384,540705.7838024687
49,-868874.0199323124,-489959.93225763994
49,191490.16637757246,-363112.53703202435
49,-24885.267950300826,-555584.0980085311
49,-489644.5336556662,-125670.64225442789
49,224078.64763902163,386039.5357337416
49,-231.16523633443285,-241888.54888929566
49,932206.5400914805,553442.8609966274
49,95997.1997477921,84579.49627832987
49,-702535.8824186886,-601337.3594632854
49,-830469.8042014765,883818.9980796057
49,657153.4172222127,-874155.9378258503
49,386057.700253253,-251550.887606911
49,327904.67229812045,-125683.29491849593
49,-344304.3702384251,-851926.3494688947
49,-614155.7431023472,-147155.4443564003
50,-4926.862482795375,-467652.55385491834
50,274822.32288738166,-515040.4916324741
50,-53662.840025089565,940672.2982235058
50,-829623.8699780056,-365242.1649635894
50,352887.9069789663,-829517.365540784
50,-693364.9428609238,650547.6996080623
50,959445.7052278206,-361322.7125647032
50,-622062.0264300907,944750.5006829313
50,-342161.61089945154,207569.04621692875
50,214988.41686348838,269977.5113009919
50,830784.3197472392,924906.4335823794
50,386295.52131770307,649807.4283340423
50,587657.1489956867,286247.17642078886
